PubDiseaseUId|DiseaseUId|PubUId|Comments
1|1|1|
2|1|2|
3|2|3|
4|1|4|
5|1|5|
6|1|6|
7|3|6|
8|1|7|
12|1|9|
13|1|10|
14|1|11|
15|1|12|
16|1|13|
17|1|14|
18|1|15|
19|1|20|
20|1|21|
21|1|22|
22|1|23|
23|1|27|
24|3|27|
25|4|27|
26|1|28|
27|1|29|
28|1|30|
29|1|31|
30|1|32|
31|1|33|
32|1|33|
33|1|35|
34|1|36|
35|1|37|
36|1|38|
37|1|39|
38|3|39|
39|1|40|
40|1|41|
41|1|42|
42|1|43|
43|4|44|
44|4|45|
45|1|46|
46|1|47|
47|1|48|
48|1|49|
49|1|50|
50|1|51|
51|1|52|
52|4|52|
53|1|53|
54|1|54|
55|1|55|
56|1|56|
57|1|57|
58|4|58|
59|1|59|
60|1|60|
61|4|61|
62|1|62|
63|1|63|
64|3|63|
65|1|64|
